Not only is this a beautiful coat, it is also warm. I purchased this for my 83 year old aunt who needed a warm coat that had a nice lining and that she could wear a sweater with; this coat fits the bill. Love it!! Would highly recommend.|5
I bought this a few weeks ago when it wasn't very cold so I didn't wear it. The cold weather set in and it's comfortable, warm, and to my surprise had the thumb hole cutouts in the grey part of the cuff. I won't be cold in this coat. It's one of the few partial down filled coats I could find for the price I paid. Love it!|5
I've been wearing the same coat since 2007, while searching for another option that's just as warm. This coat is a pleasant surprise. I was too hot in it, one cool day. It's fashionable and functional. Love the double zipper and fur-like lining on the wrists and upper back.|5
Very good buy price is right and very warm and love it, you won't be disappointed|5
I like the color. I am a little over 5 feet so it fits long but it's warm.|5
Love love love love it.... what you see is definitely what you get|5
It fits as expected. Will be warm and cozy ! Nice purchase.|5
Coat is super comfortable and warm! And stylish too :)|5
This coat is not bulky but it's warm. The hood can be tightened so if it's very windy it won't blow off your head. Just a great looking and functional cost.|5
I bought this coat about a month ago and I just love it. It is so warm and so very comfortable. It is true to size, it fits great. It really is waterproof and the hood is lined so I don"t have to wear a hat on those cold, cold winter nights. This is by far the best winter coat I have ever owned.|5
i bought this a few weeks ago and i am tremendously pleased. Size is perfect and comfortable. Hood is also great addition to warm lightweight jacket.|5
Really like it. The way it fits glad I got a size bigger.|5
This is a beautiful coat. I sew so am making the hood a collar as i dont like hoods But is is very thick and nice faux fur I am thinking of buying another one at this price|5
My wife has received so many compliments on her coat and it keeps her nice and warm. It looks so rich and like the real thing.|5
I bougth it for my wife and she was very, very happy.|5
I've worn it daily since I got it and love it. Great color and weight!|5
I've been looking for a coat like this for a long time and finally found it at Burlington. Very stylish, comfortable and practical. It can be worn in all seasons. The only thing I would have changed is snaps instead of buttons, as this is a classic raincoat and the buttons will probably fall off before it's worn out!|5
This coat came beautifully packaged. It is lightweight but because of the lining provides warmth as well. You can zip it closed, snap it closed or both. The lining comes out for warmer weather wear. I love coats with hoods. This one can also be detached. Great purchase and nice quality for the reasonable price!|5
Runs large, can't return in store, will keep you warm for sure.|3
This 3 in 1 jacket was exactly what I was looking for. The colors are vibrant, the fit perfect, the materials high quality, and the style versatile to accommodate winter temp ranges. It keeps me toasty warm in the coldest of Minnesota days. Bottom line is that I love it!|5
I needed a good warm jacket and hadn't bought one in years. Hated going to stores. This was perfect. And I can take it apart when the weather is warmer. Great!|5
Great jacket that's has removable inner shell that can be worn. Very warm!|5
Fit great looked great and fair price! Big selection to choose from, price wise as well.|5
Nice looking jacket for any occasion, light enough to befor summer also|5
I was looking for this coat because I liked it int he other store, but they had only 2 sizes larger. Found in Burlington my size with a great price. But unfortunately it turned too big and I had to return it. Beautiful, lighrweight, but runs large.|5
Happy with coat wished it was available in another color - I would order|5
The lining is really nice to the skin, much warming than I thought on a winding day, and the arm length is what I needed.|5
The silk lining she likes The color combo she loves Durable zipper snaps Thick Affordable|5
I bought this rain coat two weeks ago . I absolutely love it . It's so comfy & flexible and soft , unlike other stiff rain coats . The only this is this one doesn't have hood , but to be comfortable is important to me and its fine I just use my umbrella anyway ! Love Love this coat|5
This coat is amazing it fits comfortably, it warm and it looks great.|5
I live in North-western Wisconsin and I bought this jacket for "in-between" weather. It's great for that! It is very stylish, comfortable, and warm. The gathering in the back gives it a nice shape.|5
I shop Burlington all the time so decided to give the on-line catalog a look to see if they had anything different than the store for coats. I bought this one and have to say that I am so pleased with it. It arrived on time and it fits perfectly. It is hard to find something that runs true to size in the arms and length. I love my new coat! PS, it is very warm.|5
I bought this jacket for my mother and she loved it!|5
I ordered this for my daughter in pink. It's a coral/pink and is lovely! The goldtone appliances add the bit of flash that she likes. The cut is extremely flattering (slightly longer tshirt hem in back) as is the extensive seaming and mesh fabric used in the lower quarter of the jacket. First purchase from Burlington.com and SO well worth the price!|5
Very true to size. The coat is large enough to fit 2 sweaters under the coat. The coat looks good to wear. I recommend the coat to anyone. Thank you for having such a good product.|5
First time I ordered from Burlington. Great selection of colors and sizes.|5
I bought this as a gift for my cousin. She's about 85 pounds and 5 feet tall. The arms are a little long but she loves it. It's very soft and thick so it makes for a good winter coat without being too bulky.|5
Great value and beautiful style! My daughter loves it...|5
I purchased this for my 83 year old mother after much online searching. I liked the color and after receiving the item, was impressed with both the fabric and the fit of the garment on her. And best of all, she loved it!|5
I bought this as a gift for an older friend. She loves it. I love it too and I thought it was more for older people. But it complimented me.|5
The only downside is that when I reverse the faux fur to act as lining, the static electricity causes my sweater to pull up!!!!!! Do you have any solution to that?|5
I love this coat ITS BEAUTIFUL True to size and affordable|5
2 weeks ago I bought this jacket and the fit I'd very good. Loving all the pockets and the navy blue is a pleasing color.|5
This coat is not only very warm but also very stylish. Lots of compliments. Only drawback is hood is very roomy and flops down over your face! Size is exact and does not run big as some coats do so measure carefully. Very well made.|5
Bought this jacket for my daughter and it arrived within a week. She was so happy with it and the color is bright and pretty. This jacket is long so the cold doesn't blow up the back and the warm lining with extra elastic on the bottom helps that. Really, this jacket is well made and worth a lot more than I paid.|5
This is an affordable and warm ski jacket with a snow skirt/snow belt inside. This is super important because it stops the snow from entering the jacket. I am excited to use this for my upcoming ski trip.|5
I received it last week, just in time for the cold and windy weather. It's attractive and warm. I'm happy to have purchased it.|5
I purchased this two weeks ago . It came within a week. Really warm and I love it|5
I love this coat, my only regret is I didn't buy the black one too!!|5
Nice medium to lightweight coat, perfect for spring and fall. Fits well, true to size. I am typically a size 8 and a medium fits perfect.|4
I bought this jacket, because I was wanted a spring jacket. I am 22 and more on the petite side so when looking at the woman's jacket, I could already invision myslef drowning, ha. So I decided to take a look at the Junior jackets, and they looked perfect the sizing chart also helped a bunch. I got the jacket in a small and I still have room. It's a light jacket with a nice lining, so it keeps you warm but it's not overbearing, but it's also so fashionable. I have received ma y compliments and one of the girls said she likes it so much she wants one for herself. The color is an olive and different from those army green jackets I see everywhere, my favorite feature is the drawstring :) You should purchase this jacket you'll be glad you did.|5
The jacket was well made and I liked it very much. I had to return the jacket it was to small and was not warm enough for winter.|5
I bought this coat in Med. Petite because I'm in my third trimester and needed to buy a coat that was a size or two up so I can zip it over my expanding belly. I am 5'0" and I normally buy clothes in XS. Regular coats have sleeves that are too long or fall past my knees, but this one fits perfectly. It zips over my belly with enough room to grow, looks professional, and keeps me warm and dry. All in all, a good value.|5
Bought this for my daughter who wants a long zip coat with a snug fit. Feels warm and it's not heavy.|5
Bought this for my daughter who wants a long zip coat with a snug fit. Feels warm and it's not heavy.|5
Right color of red and I love the way it fit. Thanks|5
This coat is nice and warm, the fur around the hood really keeps the wind and cold out. This particular garment tends to run small and I could have gone with a size bigger, which is something to keep in mind. The price was very reasonable and I am very glad I bought it.|5
Bought this coat a month ago, it is a beautiful coat, well made. It is a fitted style coat Great price for the coat. Would recommend.|5
purchased this jacket an gave it to my grand daughter, she loves it!|5
Bought it for my daughter for a spring jacket as well as part of her "Paddington" costume for Book day at school. She won first place for her costume and she loves the jacket and wears it daily now! Only drawback, jacket is navy blue and cotton, so it collects every white dog hair in our house..... lint roller takes care of that just fine, though.|5
I just brought this....last week.....got to get a longer trench next month|5
Super color, good quality, fits grate.I like my jacket a lot|5
This is a compliment-grabbing coat. I bought it in black. The fabric is conforming and wipe-able. The collar turns up in the inclement weather and it has a front zipper as well as snaps. The back has an elastic internal belt at the waist. The lining to the sleeves is a breathable fabric. There are elasticized cuffs with thumb holes. The local Ski-shop staff love the look and the fabric for spring skiing! There are small epaulets on the shoulder, with silver colored buttons and zips on the pockets. It is perfect for the cool weather currently in the Northeast. (Dec 2015). I'm a standard 10 and got a medium, it fits as I wanted, snugly.|5
This is a great fitting coat and feels comfortable with layers underneath as well. The hidden pockets are a great feature along with the tie belt that gives a slimming appearance. This coat is fully lined and it is the perfect weight. I like the length just above the knees.|5
I love the fit of this coat and it is so comfortable!! Love Love Love|5
Good quality ...true to size im 5'4 140lbs I got an medium and I could have got a small ..but I prefer extra space to layer...nicely insulated ....drawstring around waist are inside for a cleaner look ..overall really happy with what I got especially for the price nice winter coat and late fall in new york...I wore in mid 50s on a windy day nd felt no air go through nice and long pockets in right place 2 thumbs up|5
I bought this a couple of weeks ago. Very nice fabric|5
This coat is exactly what I was looking for; not too light-weight but warm and the fit is just right.|5
I bought this coat to replace one that I had that was similar, it's the right weight is not too heavy it's not too light I love the fit! The size was perfect the hood is a little loose like sort of open but I love it|5
I needed a coat to wear when dressed up in the wintertime. Because of an unusually mild winter, I've not yet needed it but am glad to have it for future wear.|5
I love this rain jacket! So cute and I can't wait to get to use it!|5
I bought this coat and I love the way it fits and feels. The color is nice too!|5
It's the best place to buy excelente stuff and Pay very cheap!|5
Great coat at a great price. Bought this for my mother. Loved it so much I bought one for my daughter and myself.|5
I bought and received this coat recently. It was too small. I returned it to the Burlington that is close to me. I ordered a larger one on the phone, and am very excited about receiving it.|5
Perfect for Spring, not too heavy not too light. Good material quality. Love this jacket for lighter days.|5
Perfect jacket! Excellent quality, looks sharp, and feels and wears awesome. Fit is right on. Excellent find and on sale was even better.
Love it.|5
Perfect for Spring, not too heavy not too light. Good material quality. Love this jacket for lighter days.|5
Perfect jacket! Excellent quality, looks sharp, and feels and wears awesome. Fit is right on. Excellent find and on sale was even better.
Love it.|5
I've been looking for a red coat and I found this one. It's nice and warm which is a great feature in New England. I don't like the extra phony pockets on the outside of the chest area, but I can live with them because the rest of the coat is wonderful. Nice and warm, stylish, looks great, feels great. Does run a bit small so I had to get the next size up but that's ok. Good value for the money. And it has a detachable hood. Another great feature.|5
True to the picture the quality surpass the expectation.|5
Great little jacket, fits perfect, soft leather,( I had wondered about that). Wasn't sure about the color it's not cream, or tan. Hard to describe but it's not bad.|5
I really like this jacket. It fits fine and it keeps me warm. I live in Maine and we have some pretty cold winters. I like the style of this jacket. It looks nice. It's a 3-in-1 jacket so it has a gray interior liner that you can wear by itself during the spring or early fall. The outer shell can be worn by itself as well. The outer shell will make a good raincoat as it's waterproof. You won't need to buy any other seasonal jackets because the components of this jacket can suit your needs during all seasons.|5
so pleased with this lovely warm coat...great to cuddle in when its frigid outside|5
Can't wait to wear it. Haven't worn it yet but when I do I will be warm.|5
I ordered this in a small and it fit perfectly with room bundle up even more. it is nice and heavy but not bulky. I love the Fleece lining! I will love the winters even more now!|5
Was really surprised that the coat was warm and beautiful|5
I got a great deal on this coat and I love it so much!|5
Love the coat well worth it fits great keeps me warm during cold weather|5
I love this jacket. It fits perfect! The quality and style was exact to order.|5
I bouth this jacket for my daughter and she loved nice and warm.|5
Bought for a Christmas gift, it was a big hit! Every girl there wanted one!!|5
my wife loves the coat. it made me feel good to see her smile.|5
I haven't had a chance to wear it yet as its Texas and still getting to 80 degrees here but I have been looking for a military style coat for a year and finally found a good one at a good price! Fits true to size, I ordered the medium and it's perfect. Good weight to the coat and I love all the detailing. So happy with this purchase.|5
I ordered it online and was happy when I got it because it fit perfectly. It keeps me warm and it has a hood in case it rains, an added bonus. I like that it has a zipper and I like the color.|5
This jacket feels amazing. It keeps me very warm, it's very good for the cold weather|5
I bought these Items about an month ago and everything fits perfect*********|5
Coat came just in time for our first cold spell. It was a perfect fit and very very warm!|5
I was happy to find this coat as a last minute purchase and for a great sale price. It has a pleasing fit with an attached non-removable belt for cinching which creates a nice definition so you don't look too bulky. It definitely keeps you warm with both a zipper and button up and the pockets were deep to keep hands covered above wrists, they also each have a button to keep closed when not in use. The inner mesh pocket was useful for carrying other items.|5
My only issues were with the hood which would slide off with or without wearing a knitted hat; it had no way of being tightened to stay in place when facing gusting winds. When it did stay on the faux fur would cover my eyes and become a nuisance but folding over this part helped somewhat. Even though it is a detachable zippered hood I left it on in hopes that it would serve its purpose even occasionally during wear.|5
Overall, it's a great jacket at a great value and I would purchase again if needed.|5
I ordered this for a ski trip to Denver. Though I haven't skied in it yet, I'm so pleased with the fit and the quality. I love the adjustable waist, and there are plenty of pockets. Hood is also removable. Would definitely recommend this to anyone looking for a warm winter coat that's fashionable as well!|4
I bought my all weather jacket for Christmas. It was easy to order, great for the rain (totally dry) and I have not been cold in the snow! I even had a 2 day shipment. Thank you.|5
This is my new coat. It keeps me warm and it's the right height for me.|5
The only thing I wish is that it had a zipper that would zip up from the bottom for sitting in the car, it is also hard to zip, which is why I only gave four stars.|4
Looks nice. It appeared to be a- little more roomy than I expected. Overall I liked the length and the look of this coat|5
I'm new to Burlington Coat Factory. A friend sent me here. The coat is truly a warm welcome blessing.|5
It was better than I thought! I love the material. It is comfortable and simply elegant.|5
Beautiful Coat. Too big and you did not have a smaller size...|5
It was really great, I loved how many pockets it came with and also the suspenders on the inside to give added support. Over all great coat, just gotta wait to break it in once winter actually starts haha.|5
i bought this jacket for xmas i know he will lovw item this is my 2nd jacket from your co. i know he ll love itburlington have great products looking forward foing more business in the future.... karen|5
I bought this jacket as a much needed Christmas gift for my husband. He loves it! It's perfect for those cold drizzly days. Especially since the fur lining on the hood is detachable!|5
This jacket answers the need for warmth. It is stylish and has storage galore. The price was awsome and way lower then what it would cost in retail stores.|5
Got it for brother and dad for their fishing adventures. Quality is great! Warm and they loves it!|5
I bought 2 jackets in black for birthday presents and they loved them,|5
I brought my coat about a month ago and I am totally satisfied|5
This is a beautiful coat!!! I'm glad I picked the Tall version for my 6'3" boyfriend. It fits him perfectly except for the waistband, which is a little snug and is not elastic. However, he can still get it zipped and leather, even faux leather, tends to stretch out over time so I'm not worried. There were a few loose threads along the zipper upon arrival, but they were easily removed. It's really soft and very attractive, and hopefully will last a long time.|5
I love this Jacket! It's sad, that other department stores, don't offer amazing choices for Big & Tall. I will cherish this coat for years to come!|5
I bought this item a few weeks ago. I thoroughly enjoyed the jacket. Thank you for timely delivery, nice look and great fit.|5
I bought this for a Christmas present for my son and he loves it.|5
Am very happy with the online ordering process and love my coat|5
I bought it a week ago and it is warm, waterproof, and very flexible|5
We needed a sturdy, warm jacket for an active boy and kids coats were not lasting. This is a sturdy, well built jacket that should last the season.|5
Had this new jacket for about three weeks and very pleased with it and it looks sharp! I bought the blue with black accents.|5
I live the jacket it runs big but I like that since I dress in layers|5
I bought it for my son, he wasn't cold at all when he was standing out in the elements . He is 6'4 and the length of the jacket and arms were perfect|5
Just got it a few weeks ago. It's good and warm and flexible to remove the hood and fur and comfortable to wear. Worth the money.|5
My mom and I purchased this for my brother in AZ. He works outside in the evenings. He says that it is wonderful so far!|5
Bought 5 winter coats for my grandsons and was very happy with the fit and the design also the quality of all 5 coats.|5
I bought this coat as a gift and the person bought for loves it. It's full and warm so it has no need really for any extra layering or anything like that. They also said it's optional to wear a hat because the hood is so warm and full as well. Overall the coat was a great buy and the sizing is accurate and the color (ice) is beautiful!|5
This coat is great! Very warm, great for Winter and looks better in person than online.|5
Fit the boyfriend wonderfully and is still keeping him warm.|5
I bought this jacket for my husband and he loves it.|5
Purchased this jacket for my 11 year old son who is tall and slim in a large...fits him perfect and will last him for 2-3 more years...this coat was perfect in weight and look...this is his Sunday wear coat for cold mornings to church.|5
My son loves his new ski jacket he said it is so warm. Fits great.|5
I bought this as a gift and the receiver loved the jacket. The puffer style and the blue color look great and the light weight and warmth were perfect for the weather here.|5
Beautiful Jacket! Light, durable and stylish.
I bought my husband a new jacket to replace an old one he had for years.
He just loves it.|5
I very recently received it. Seems like a good quality jacket.|5
Jacket is light weight and well made. Just what I wanted.|5
Great Jacket! Would recommend this jacket to anyone.|5
I bought it for Christmas gift but I already give it to my husband he's so happy that.|5
